Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price (£/MWh)
26 June 2024,6,APXMIDP ,2453.3,77.1
26 June 2024,6,N2EXMIDP,0,0
26 June 2024,7,APXMIDP ,2155.25,78.3
26 June 2024,7,N2EXMIDP,0,0
26 June 2024,8,APXMIDP ,2290,78.85
26 June 2024,8,N2EXMIDP,0,0
26 June 2024,9,APXMIDP ,2438.55,78.53
26 June 2024,9,N2EXMIDP,0,0
26 June 2024,10,APXMIDP ,2344.9,77.14
26 June 2024,10,N2EXMIDP,0,0
26 June 2024,11,APXMIDP ,1972.45,95.1
26 June 2024,11,N2EXMIDP,0,0
26 June 2024,12,APXMIDP ,2025.15,98.21
26 June 2024,12,N2EXMIDP,0,0
26 June 2024,13,APXMIDP ,2094,98.45
26 June 2024,13,N2EXMIDP,0,0
26 June 2024,14,APXMIDP ,2346.5,106.37
26 June 2024,14,N2EXMIDP,0,0
26 June 2024,15,APXMIDP ,1992.65,101.46
26 June 2024,15,N2EXMIDP,0,0
26 June 2024,16,APXMIDP ,2107.8,106.28
26 June 2024,16,N2EXMIDP,0,0
26 June 2024,17,APXMIDP ,1731.9,103.21
26 June 2024,17,N2EXMIDP,0,0
26 June 2024,18,APXMIDP ,1798.55,104.59
26 June 2024,18,N2EXMIDP,0,0
26 June 2024,19,APXMIDP ,1609.15,96.27
26 June 2024,19,N2EXMIDP,0,0
26 June 2024,20,APXMIDP ,1899.6,83.84
26 June 2024,20,N2EXMIDP,0,0
26 June 2024,21,APXMIDP ,2239.7,72.11
26 June 2024,21,N2EXMIDP,0,0
26 June 2024,22,APXMIDP ,2637.65,73.18
26 June 2024,22,N2EXMIDP,0,0
26 June 2024,23,APXMIDP ,2353.85,68.53
26 June 2024,23,N2EXMIDP,0,0
26 June 2024,24,APXMIDP ,2107.3,63.39
26 June 2024,24,N2EXMIDP,0,0
26 June 2024,25,APXMIDP ,2432.25,66.95
26 June 2024,25,N2EXMIDP,0,0
26 June 2024,26,APXMIDP ,2358.7,68.72
26 June 2024,26,N2EXMIDP,0,0
26 June 2024,27,APXMIDP ,2512.3,65.54
26 June 2024,27,N2EXMIDP,0,0
26 June 2024,28,APXMIDP ,2811.25,66.05
26 June 2024,28,N2EXMIDP,0,0
26 June 2024,29,APXMIDP ,2466.95,68.02
26 June 2024,29,N2EXMIDP,0,0
26 June 2024,30,APXMIDP ,2746.45,64.37
26 June 2024,30,N2EXMIDP,0,0
26 June 2024,31,APXMIDP ,2947.1,67.4
26 June 2024,31,N2EXMIDP,0,0
26 June 2024,32,APXMIDP ,2651.15,78.82
26 June 2024,32,N2EXMIDP,0,0
26 June 2024,33,APXMIDP ,3077.05,74.58
26 June 2024,33,N2EXMIDP,0,0
26 June 2024,34,APXMIDP ,3250.85,71.31
26 June 2024,34,N2EXMIDP,0,0
26 June 2024,35,APXMIDP ,3286,88.45
26 June 2024,35,N2EXMIDP,0,0
26 June 2024,36,APXMIDP ,3356.4,89.63
26 June 2024,36,N2EXMIDP,0,0
26 June 2024,37,APXMIDP ,3771,96.19
26 June 2024,37,N2EXMIDP,0,0
26 June 2024,38,APXMIDP ,3390.65,97.89
26 June 2024,38,N2EXMIDP,0,0
26 June 2024,39,APXMIDP ,3658.4,97.26
26 June 2024,39,N2EXMIDP,0,0
26 June 2024,40,APXMIDP ,3628,95.75
26 June 2024,40,N2EXMIDP,0,0
26 June 2024,41,APXMIDP ,3342.05,97.33
26 June 2024,41,N2EXMIDP,0,0
26 June 2024,42,APXMIDP ,3051.4,93.37
26 June 2024,42,N2EXMIDP,0,0
26 June 2024,43,APXMIDP ,2850.4,100.43
26 June 2024,43,N2EXMIDP,0,0
26 June 2024,44,APXMIDP ,2677.1,87.45
26 June 2024,44,N2EXMIDP,0,0
26 June 2024,45,APXMIDP ,2776.6,77.6
26 June 2024,45,N2EXMIDP,0,0
26 June 2024,46,APXMIDP ,3762.3,79.79
26 June 2024,46,N2EXMIDP,0,0
26 June 2024,47,APXMIDP ,2185.3,79.69
26 June 2024,47,N2EXMIDP,0,0
26 June 2024,48,APXMIDP ,1863.45,80.56
26 June 2024,48,N2EXMIDP,0,0
27 June 2024,1,APXMIDP ,2163.1,78.43
27 June 2024,1,N2EXMIDP,0,0
27 June 2024,2,APXMIDP ,1763.65,83.07
27 June 2024,2,N2EXMIDP,0,0
27 June 2024,3,APXMIDP ,1814.6,80.41
27 June 2024,3,N2EXMIDP,0,0
27 June 2024,4,APXMIDP ,1758,78.68
27 June 2024,4,N2EXMIDP,0,0
27 June 2024,5,APXMIDP ,1679.75,80.67
27 June 2024,5,N2EXMIDP,0,0
27 June 2024,6,APXMIDP ,1716.95,76.37
27 June 2024,6,N2EXMIDP,0,0
27 June 2024,7,APXMIDP ,1825.55,80.05
27 June 2024,7,N2EXMIDP,0,0
27 June 2024,8,APXMIDP ,1641.85,79.15
27 June 2024,8,N2EXMIDP,0,0
27 June 2024,9,APXMIDP ,1781.9,77.89
27 June 2024,9,N2EXMIDP,0,0
27 June 2024,10,APXMIDP ,1683.65,78.85
27 June 2024,10,N2EXMIDP,0,0
27 June 2024,11,APXMIDP ,2073.05,91.21
27 June 2024,11,N2EXMIDP,0,0
27 June 2024,12,APXMIDP ,2115.7,93.83
27 June 2024,12,N2EXMIDP,0,0
27 June 2024,13,APXMIDP ,1997.6,102.04
27 June 2024,13,N2EXMIDP,0,0
27 June 2024,14,APXMIDP ,2399.35,104.89
27 June 2024,14,N2EXMIDP,0,0
27 June 2024,15,APXMIDP ,2753.35,100.46
27 June 2024,15,N2EXMIDP,0,0
27 June 2024,16,APXMIDP ,2961.85,101.31
27 June 2024,16,N2EXMIDP,0,0
27 June 2024,17,APXMIDP ,2394.45,84.95
27 June 2024,17,N2EXMIDP,0,0
27 June 2024,18,APXMIDP ,2514.55,78.47
27 June 2024,18,N2EXMIDP,0,0
27 June 2024,19,APXMIDP ,3069.65,71.1
27 June 2024,19,N2EXMIDP,0,0
27 June 2024,20,APXMIDP ,2980.55,62.17
27 June 2024,20,N2EXMIDP,0,0
27 June 2024,21,APXMIDP ,3560.35,58.22
27 June 2024,21,N2EXMIDP,0,0
27 June 2024,22,APXMIDP ,3096.9,36.06
27 June 2024,22,N2EXMIDP,0,0
27 June 2024,23,APXMIDP ,2574.5,27.18
27 June 2024,23,N2EXMIDP,0,0
27 June 2024,24,APXMIDP ,2824.1,13.8
27 June 2024,24,N2EXMIDP,0,0
27 June 2024,25,APXMIDP ,3612.5,30.11
27 June 2024,25,N2EXMIDP,0,0
27 June 2024,26,APXMIDP ,3543.4,26.5
27 June 2024,26,N2EXMIDP,0,0
27 June 2024,27,APXMIDP ,3424.2,15.24
27 June 2024,27,N2EXMIDP,0,0
27 June 2024,28,APXMIDP ,2958.3,6.18
27 June 2024,28,N2EXMIDP,0,0
27 June 2024,29,APXMIDP ,3301.65,19.31
27 June 2024,29,N2EXMIDP,0,0
27 June 2024,30,APXMIDP ,3240.35,22.79
27 June 2024,30,N2EXMIDP,0,0
27 June 2024,31,APXMIDP ,2785.9,28.43
27 June 2024,31,N2EXMIDP,0,0
27 June 2024,32,APXMIDP ,2541.4,36.04
27 June 2024,32,N2EXMIDP,0,0
27 June 2024,33,APXMIDP ,2912.7,21.79
27 June 2024,33,N2EXMIDP,0,0
27 June 2024,34,APXMIDP ,3653.8,44.74
27 June 2024,34,N2EXMIDP,0,0
27 June 2024,35,APXMIDP ,3078.15,45.16
27 June 2024,35,N2EXMIDP,0,0
27 June 2024,36,APXMIDP ,3289.25,46.7
27 June 2024,36,N2EXMIDP,0,0
27 June 2024,37,APXMIDP ,3206.25,68.65
27 June 2024,37,N2EXMIDP,0,0
27 June 2024,38,APXMIDP ,3578,69.93
27 June 2024,38,N2EXMIDP,0,0
27 June 2024,39,APXMIDP ,3113.55,80.94
27 June 2024,39,N2EXMIDP,0,0
27 June 2024,40,APXMIDP ,2990.2,73.63
27 June 2024,40,N2EXMIDP,0,0
27 June 2024,41,APXMIDP ,2567,69.07
27 June 2024,41,N2EXMIDP,0,0
27 June 2024,42,APXMIDP ,2782.7,68.03
27 June 2024,42,N2EXMIDP,0,0
27 June 2024,43,APXMIDP ,2914,61.74
27 June 2024,43,N2EXMIDP,0,0
27 June 2024,44,APXMIDP ,2728.1,47.66
27 June 2024,44,N2EXMIDP,0,0
27 June 2024,45,APXMIDP ,2631.5,45.43
27 June 2024,45,N2EXMIDP,0,0
27 June 2024,46,APXMIDP ,2275.65,35.42
27 June 2024,46,N2EXMIDP,0,0
27 June 2024,47,APXMIDP ,1945.25,10.03
27 June 2024,47,N2EXMIDP,0,0
27 June 2024,48,APXMIDP ,1923.05,-3.33
27 June 2024,48,N2EXMIDP,0,0
28 June 2024,1,APXMIDP ,2014,-1.48
28 June 2024,1,N2EXMIDP,0,0
28 June 2024,2,APXMIDP ,1754.45,-6.21
28 June 2024,2,N2EXMIDP,0,0
28 June 2024,3,APXMIDP ,2043.45,-0.42
28 June 2024,3,N2EXMIDP,0,0
28 June 2024,4,APXMIDP ,2011.65,-5.41
28 June 2024,4,N2EXMIDP,0,0
28 June 2024,5,APXMIDP ,2166.5,-2.36
28 June 2024,5,N2EXMIDP,0,0
28 June 2024,6,APXMIDP ,2196.6,-2.48
28 June 2024,6,N2EXMIDP,0,0
28 June 2024,7,APXMIDP ,2001.7,-1.82
28 June 2024,7,N2EXMIDP,0,0
28 June 2024,8,APXMIDP ,2207.6,-5.34
28 June 2024,8,N2EXMIDP,0,0
28 June 2024,9,APXMIDP ,2296.25,0.33
28 June 2024,9,N2EXMIDP,0,0
28 June 2024,10,APXMIDP ,2129.6,-2.02
28 June 2024,10,N2EXMIDP,0,0
28 June 2024,11,APXMIDP ,1945.35,11.6
28 June 2024,11,N2EXMIDP,0,0
28 June 2024,12,APXMIDP ,1887.25,22.58
28 June 2024,12,N2EXMIDP,0,0
28 June 2024,13,APXMIDP ,2155.9,16.77
28 June 2024,13,N2EXMIDP,0,0
28 June 2024,14,APXMIDP ,2470.6,38.49
28 June 2024,14,N2EXMIDP,0,0
28 June 2024,15,APXMIDP ,1771.05,29.59
28 June 2024,15,N2EXMIDP,0,0
28 June 2024,16,APXMIDP ,2083.95,37.83
28 June 2024,16,N2EXMIDP,0,0
28 June 2024,17,APXMIDP ,2814.45,42.89
28 June 2024,17,N2EXMIDP,0,0
28 June 2024,18,APXMIDP ,2643.25,48.96
28 June 2024,18,N2EXMIDP,0,0
28 June 2024,19,APXMIDP ,2736.8,22.47
28 June 2024,19,N2EXMIDP,0,0
28 June 2024,20,APXMIDP ,2871.4,24.31
28 June 2024,20,N2EXMIDP,0,0
28 June 2024,21,APXMIDP ,3407.5,24.64
28 June 2024,21,N2EXMIDP,0,0
28 June 2024,22,APXMIDP ,3221.6,34.9
28 June 2024,22,N2EXMIDP,0,0
28 June 2024,23,APXMIDP ,3001.65,28.26
28 June 2024,23,N2EXMIDP,0,0
28 June 2024,24,APXMIDP ,2870.8,24.68
28 June 2024,24,N2EXMIDP,0,0
28 June 2024,25,APXMIDP ,2690.6,15.57
28 June 2024,25,N2EXMIDP,0,0
28 June 2024,26,APXMIDP ,3312.35,12.04
28 June 2024,26,N2EXMIDP,0,0
28 June 2024,27,APXMIDP ,2760.2,17.13
28 June 2024,27,N2EXMIDP,0,0
28 June 2024,28,APXMIDP ,2849.8,14.48
28 June 2024,28,N2EXMIDP,0,0
28 June 2024,29,APXMIDP ,2943.95,7.04
28 June 2024,29,N2EXMIDP,0,0
28 June 2024,30,APXMIDP ,2989.9,0.87
28 June 2024,30,N2EXMIDP,0,0
28 June 2024,31,APXMIDP ,2362.75,0.11
28 June 2024,31,N2EXMIDP,0,0
28 June 2024,32,APXMIDP ,2425.2,12.77
28 June 2024,32,N2EXMIDP,0,0
28 June 2024,33,APXMIDP ,2743.5,-1.06
28 June 2024,33,N2EXMIDP,0,0
28 June 2024,34,APXMIDP ,3167,20.24
28 June 2024,34,N2EXMIDP,0,0
28 June 2024,35,APXMIDP ,3179.5,54.21
28 June 2024,35,N2EXMIDP,0,0
28 June 2024,36,APXMIDP ,3220.65,65.47
28 June 2024,36,N2EXMIDP,0,0
28 June 2024,37,APXMIDP ,2656.5,62.15
28 June 2024,37,N2EXMIDP,0,0
28 June 2024,38,APXMIDP ,2890.35,70.32
28 June 2024,38,N2EXMIDP,0,0
28 June 2024,39,APXMIDP ,2294.95,88.99
28 June 2024,39,N2EXMIDP,0,0
28 June 2024,40,APXMIDP ,2482.65,88.08
28 June 2024,40,N2EXMIDP,0,0
28 June 2024,41,APXMIDP ,2456.15,98.48
28 June 2024,41,N2EXMIDP,0,0
28 June 2024,42,APXMIDP ,2236.55,100.3
28 June 2024,42,N2EXMIDP,0,0
28 June 2024,43,APXMIDP ,2656.8,103.06
28 June 2024,43,N2EXMIDP,0,0
28 June 2024,44,APXMIDP ,2965.75,102.3
28 June 2024,44,N2EXMIDP,0,0
28 June 2024,45,APXMIDP ,2391.35,95.93
28 June 2024,45,N2EXMIDP,0,0
28 June 2024,46,APXMIDP ,2555.8,92.92
28 June 2024,46,N2EXMIDP,0,0
28 June 2024,47,APXMIDP ,1302.85,84.98
28 June 2024,47,N2EXMIDP,0,0
28 June 2024,48,APXMIDP ,1380.65,90.03
28 June 2024,48,N2EXMIDP,0,0
29 June 2024,1,APXMIDP ,1222.45,93.79
29 June 2024,1,N2EXMIDP,0,0
29 June 2024,2,APXMIDP ,1262,93
29 June 2024,2,N2EXMIDP,0,0
29 June 2024,3,APXMIDP ,1222.75,92.63
29 June 2024,3,N2EXMIDP,0,0
29 June 2024,4,APXMIDP ,1214.15,91.7
29 June 2024,4,N2EXMIDP,0,0
29 June 2024,5,APXMIDP ,1394.4,90
29 June 2024,5,N2EXMIDP,0,0
29 June 2024,6,APXMIDP ,1384.1,87.98
29 June 2024,6,N2EXMIDP,0,0
29 June 2024,7,APXMIDP ,1073.75,82.27
29 June 2024,7,N2EXMIDP,0,0
29 June 2024,8,APXMIDP ,1151.95,74.88
29 June 2024,8,N2EXMIDP,0,0
29 June 2024,9,APXMIDP ,1063.8,76.08
29 June 2024,9,N2EXMIDP,0,0
29 June 2024,10,APXMIDP ,1038.15,76.86
29 June 2024,10,N2EXMIDP,0,0
29 June 2024,11,APXMIDP ,1220.95,72.29
29 June 2024,11,N2EXMIDP,0,0
29 June 2024,12,APXMIDP ,1170.1,74.57
29 June 2024,12,N2EXMIDP,0,0
29 June 2024,13,APXMIDP ,1101.1,65.88
29 June 2024,13,N2EXMIDP,0,0
29 June 2024,14,APXMIDP ,1336,68.37
29 June 2024,14,N2EXMIDP,0,0
29 June 2024,15,APXMIDP ,1392.35,56.5
29 June 2024,15,N2EXMIDP,0,0
29 June 2024,16,APXMIDP ,1354.1,57.85
29 June 2024,16,N2EXMIDP,0,0
29 June 2024,17,APXMIDP ,1606.3,55.56
29 June 2024,17,N2EXMIDP,0,0
29 June 2024,18,APXMIDP ,1795.95,65.86
29 June 2024,18,N2EXMIDP,0,0
29 June 2024,19,APXMIDP ,1802.3,67.06
29 June 2024,19,N2EXMIDP,0,0
29 June 2024,20,APXMIDP ,1885.55,67.29
29 June 2024,20,N2EXMIDP,0,0
29 June 2024,21,APXMIDP ,1678.95,64.13
29 June 2024,21,N2EXMIDP,0,0
29 June 2024,22,APXMIDP ,1987.25,54.51
29 June 2024,22,N2EXMIDP,0,0
29 June 2024,23,APXMIDP ,1634.5,46.19
29 June 2024,23,N2EXMIDP,0,0
29 June 2024,24,APXMIDP ,1714.65,44.88
29 June 2024,24,N2EXMIDP,0,0
29 June 2024,25,APXMIDP ,1685.5,44.96
29 June 2024,25,N2EXMIDP,0,0
29 June 2024,26,APXMIDP ,1910.55,38.96
29 June 2024,26,N2EXMIDP,0,0
29 June 2024,27,APXMIDP ,2062.55,37.63
29 June 2024,27,N2EXMIDP,0,0
29 June 2024,28,APXMIDP ,2102.05,27.01
29 June 2024,28,N2EXMIDP,0,0
29 June 2024,29,APXMIDP ,2373.7,17.54
29 June 2024,29,N2EXMIDP,0,0
29 June 2024,30,APXMIDP ,2322.1,17.05
29 June 2024,30,N2EXMIDP,0,0
29 June 2024,31,APXMIDP ,2993.55,31.07
29 June 2024,31,N2EXMIDP,0,0
29 June 2024,32,APXMIDP ,2451.8,42.32
29 June 2024,32,N2EXMIDP,0,0
29 June 2024,33,APXMIDP ,2248.4,61.21
29 June 2024,33,N2EXMIDP,0,0
29 June 2024,34,APXMIDP ,2397.45,73.67
29 June 2024,34,N2EXMIDP,0,0
29 June 2024,35,APXMIDP ,2104.2,83.36
29 June 2024,35,N2EXMIDP,0,0
29 June 2024,36,APXMIDP ,1878.2,88.8
29 June 2024,36,N2EXMIDP,0,0
29 June 2024,37,APXMIDP ,2151,103.67
29 June 2024,37,N2EXMIDP,0,0
29 June 2024,38,APXMIDP ,2140.4,103.95
29 June 2024,38,N2EXMIDP,0,0
29 June 2024,39,APXMIDP ,1696.85,108.29
29 June 2024,39,N2EXMIDP,0,0
29 June 2024,40,APXMIDP ,1741.6,109.5
29 June 2024,40,N2EXMIDP,0,0
29 June 2024,41,APXMIDP ,1659.85,98.62
29 June 2024,41,N2EXMIDP,0,0
29 June 2024,42,APXMIDP ,1528.2,98.23
29 June 2024,42,N2EXMIDP,0,0
29 June 2024,43,APXMIDP ,1637.8,81
29 June 2024,43,N2EXMIDP,0,0
29 June 2024,44,APXMIDP ,1560.15,82.42
29 June 2024,44,N2EXMIDP,0,0
29 June 2024,45,APXMIDP ,1864.85,77.62
29 June 2024,45,N2EXMIDP,0,0
29 June 2024,46,APXMIDP ,1948.9,72.29
29 June 2024,46,N2EXMIDP,0,0
29 June 2024,47,APXMIDP ,1044.55,69.41
29 June 2024,47,N2EXMIDP,0,0
29 June 2024,48,APXMIDP ,1243.6,71.44
29 June 2024,48,N2EXMIDP,0,0
30 June 2024,1,APXMIDP ,1449.2,73.61
30 June 2024,1,N2EXMIDP,0,0
30 June 2024,2,APXMIDP ,1126.55,75.17
30 June 2024,2,N2EXMIDP,0,0
30 June 2024,3,APXMIDP ,1010.95,70.78
30 June 2024,3,N2EXMIDP,0,0
30 June 2024,4,APXMIDP ,957.25,63.86
30 June 2024,4,N2EXMIDP,0,0
30 June 2024,5,APXMIDP ,947.6,57.63
30 June 2024,5,N2EXMIDP,0,0
30 June 2024,6,APXMIDP ,976.2,51.37
30 June 2024,6,N2EXMIDP,0,0
30 June 2024,7,APXMIDP ,1050.65,51.41
30 June 2024,7,N2EXMIDP,0,0
30 June 2024,8,APXMIDP ,1197.5,49.45
30 June 2024,8,N2EXMIDP,0,0
30 June 2024,9,APXMIDP ,1206.25,45.04
30 June 2024,9,N2EXMIDP,0,0
30 June 2024,10,APXMIDP ,1210.3,44.29
30 June 2024,10,N2EXMIDP,0,0
30 June 2024,11,APXMIDP ,1317.8,42.54
30 June 2024,11,N2EXMIDP,0,0
30 June 2024,12,APXMIDP ,1289.8,38.83
30 June 2024,12,N2EXMIDP,0,0
30 June 2024,13,APXMIDP ,1245.75,44.48
30 June 2024,13,N2EXMIDP,0,0
30 June 2024,14,APXMIDP ,1331.9,38.28
30 June 2024,14,N2EXMIDP,0,0
30 June 2024,15,APXMIDP ,1842.3,58.58
30 June 2024,15,N2EXMIDP,0,0
30 June 2024,16,APXMIDP ,1902.2,60.45
30 June 2024,16,N2EXMIDP,0,0
30 June 2024,17,APXMIDP ,1972.25,52.47
30 June 2024,17,N2EXMIDP,0,0
30 June 2024,18,APXMIDP ,1661.65,64.99
30 June 2024,18,N2EXMIDP,0,0
30 June 2024,19,APXMIDP ,1443.2,73.22
30 June 2024,19,N2EXMIDP,0,0
30 June 2024,20,APXMIDP ,1367,73.79
30 June 2024,20,N2EXMIDP,0,0
30 June 2024,21,APXMIDP ,1355,77.61
30 June 2024,21,N2EXMIDP,0,0
30 June 2024,22,APXMIDP ,1215.75,78.43
30 June 2024,22,N2EXMIDP,0,0
30 June 2024,23,APXMIDP ,962.35,87.27
30 June 2024,23,N2EXMIDP,0,0
30 June 2024,24,APXMIDP ,1057.55,87.61
30 June 2024,24,N2EXMIDP,0,0
30 June 2024,25,APXMIDP ,1190.5,90.21
30 June 2024,25,N2EXMIDP,0,0
30 June 2024,26,APXMIDP ,1279,90.35
30 June 2024,26,N2EXMIDP,0,0
30 June 2024,27,APXMIDP ,1412.5,86.41
30 June 2024,27,N2EXMIDP,0,0
30 June 2024,28,APXMIDP ,1706.65,89.24
30 June 2024,28,N2EXMIDP,0,0
30 June 2024,29,APXMIDP ,2059.7,84.18
30 June 2024,29,N2EXMIDP,0,0
30 June 2024,30,APXMIDP ,2147.25,85.25
30 June 2024,30,N2EXMIDP,0,0
30 June 2024,31,APXMIDP ,2051.65,79.59
30 June 2024,31,N2EXMIDP,0,0
30 June 2024,32,APXMIDP ,2313.85,87.35
30 June 2024,32,N2EXMIDP,0,0
30 June 2024,33,APXMIDP ,2267.85,85.13
30 June 2024,33,N2EXMIDP,0,0
30 June 2024,34,APXMIDP ,2536.5,89.52
30 June 2024,34,N2EXMIDP,0,0
30 June 2024,35,APXMIDP ,2919.65,94.5
30 June 2024,35,N2EXMIDP,0,0
30 June 2024,36,APXMIDP ,2691.75,94.35
30 June 2024,36,N2EXMIDP,0,0
30 June 2024,37,APXMIDP ,2572.3,97.32
30 June 2024,37,N2EXMIDP,0,0
30 June 2024,38,APXMIDP ,2755.25,97.14
30 June 2024,38,N2EXMIDP,0,0
30 June 2024,39,APXMIDP ,2442,94.18
30 June 2024,39,N2EXMIDP,0,0
30 June 2024,40,APXMIDP ,2502.6,90.57
30 June 2024,40,N2EXMIDP,0,0
30 June 2024,41,APXMIDP ,2306.15,93.31
30 June 2024,41,N2EXMIDP,0,0
30 June 2024,42,APXMIDP ,2144.65,92.76
30 June 2024,42,N2EXMIDP,0,0
30 June 2024,43,APXMIDP ,1716.15,94.65
30 June 2024,43,N2EXMIDP,0,0
30 June 2024,44,APXMIDP ,1673.35,93.56
30 June 2024,44,N2EXMIDP,0,0
30 June 2024,45,APXMIDP ,1412.25,99.45
30 June 2024,45,N2EXMIDP,0,0
30 June 2024,46,APXMIDP ,1367.9,89.92
30 June 2024,46,N2EXMIDP,0,0
30 June 2024,47,APXMIDP ,1044.3,87.21
30 June 2024,47,N2EXMIDP,0,0
30 June 2024,48,APXMIDP ,1180.9,86.16
30 June 2024,48,N2EXMIDP,0,0
01 July 2024,1,APXMIDP ,1182.15,83.62
01 July 2024,1,N2EXMIDP,0,0
01 July 2024,2,APXMIDP ,1068.8,77.51
01 July 2024,2,N2EXMIDP,0,0
01 July 2024,3,APXMIDP ,1367.1,73.03
01 July 2024,3,N2EXMIDP,0,0
01 July 2024,4,APXMIDP ,1394.95,69.7
01 July 2024,4,N2EXMIDP,0,0
01 July 2024,5,APXMIDP ,1468.45,71.82
01 July 2024,5,N2EXMIDP,0,0
01 July 2024,6,APXMIDP ,1784.55,75.27
01 July 2024,6,N2EXMIDP,0,0
01 July 2024,7,APXMIDP ,1235.65,74.47
01 July 2024,7,N2EXMIDP,0,0
01 July 2024,8,APXMIDP ,1286.5,72.64
01 July 2024,8,N2EXMIDP,0,0
01 July 2024,9,APXMIDP ,1389.7,72.19
01 July 2024,9,N2EXMIDP,0,0
01 July 2024,10,APXMIDP ,1397.65,68.25
01 July 2024,10,N2EXMIDP,0,0
01 July 2024,11,APXMIDP ,1358.8,77.58
01 July 2024,11,N2EXMIDP,0,0
01 July 2024,12,APXMIDP ,1264.2,76.87
01 July 2024,12,N2EXMIDP,0,0
01 July 2024,13,APXMIDP ,1702.9,92.92
01 July 2024,13,N2EXMIDP,0,0
01 July 2024,14,APXMIDP ,1576.4,93.14
01 July 2024,14,N2EXMIDP,0,0
01 July 2024,15,APXMIDP ,1949.15,93.43
01 July 2024,15,N2EXMIDP,0,0
01 July 2024,16,APXMIDP ,1912.45,103.57
01 July 2024,16,N2EXMIDP,0,0
01 July 2024,17,APXMIDP ,2023.2,99.89
01 July 2024,17,N2EXMIDP,0,0
01 July 2024,18,APXMIDP ,1628.8,100.87
01 July 2024,18,N2EXMIDP,0,0
01 July 2024,19,APXMIDP ,2090.2,99.26
01 July 2024,19,N2EXMIDP,0,0
01 July 2024,20,APXMIDP ,2179.85,93.26
01 July 2024,20,N2EXMIDP,0,0
01 July 2024,21,APXMIDP ,1863.05,95.39
01 July 2024,21,N2EXMIDP,0,0
01 July 2024,22,APXMIDP ,2134.3,94.17
01 July 2024,22,N2EXMIDP,0,0
01 July 2024,23,APXMIDP ,1709.6,86.79
01 July 2024,23,N2EXMIDP,0,0
01 July 2024,24,APXMIDP ,2029.7,87.06
01 July 2024,24,N2EXMIDP,0,0
01 July 2024,25,APXMIDP ,1880.85,84.78
01 July 2024,25,N2EXMIDP,0,0
01 July 2024,26,APXMIDP ,1923.55,80.61
01 July 2024,26,N2EXMIDP,0,0
01 July 2024,27,APXMIDP ,1833.5,81.7
01 July 2024,27,N2EXMIDP,0,0
01 July 2024,28,APXMIDP ,2055.95,79.16
01 July 2024,28,N2EXMIDP,0,0
01 July 2024,29,APXMIDP ,1658,79.81
01 July 2024,29,N2EXMIDP,0,0
01 July 2024,30,APXMIDP ,2016.95,80.82
01 July 2024,30,N2EXMIDP,0,0
01 July 2024,31,APXMIDP ,1832.45,82.1
01 July 2024,31,N2EXMIDP,0,0
01 July 2024,32,APXMIDP ,1998.05,80.87
01 July 2024,32,N2EXMIDP,0,0
01 July 2024,33,APXMIDP ,2044.55,77.12
01 July 2024,33,N2EXMIDP,0,0
01 July 2024,34,APXMIDP ,2653.7,73.67
01 July 2024,34,N2EXMIDP,0,0
01 July 2024,35,APXMIDP ,2387.15,74.65
01 July 2024,35,N2EXMIDP,0,0
01 July 2024,36,APXMIDP ,2644.85,81.75
01 July 2024,36,N2EXMIDP,0,0
01 July 2024,37,APXMIDP ,2519.15,87.48
01 July 2024,37,N2EXMIDP,0,0
01 July 2024,38,APXMIDP ,2796.15,87.7
01 July 2024,38,N2EXMIDP,0,0
01 July 2024,39,APXMIDP ,2808.3,96.83
01 July 2024,39,N2EXMIDP,0,0
01 July 2024,40,APXMIDP ,2756.05,90.82
01 July 2024,40,N2EXMIDP,0,0
01 July 2024,41,APXMIDP ,2405.3,87.66
01 July 2024,41,N2EXMIDP,0,0
01 July 2024,42,APXMIDP ,2323.8,85.51
01 July 2024,42,N2EXMIDP,0,0
01 July 2024,43,APXMIDP ,2047.75,84.05
01 July 2024,43,N2EXMIDP,0,0
01 July 2024,44,APXMIDP ,1877.55,79.84
01 July 2024,44,N2EXMIDP,0,0
01 July 2024,45,APXMIDP ,1956.3,80.5
01 July 2024,45,N2EXMIDP,0,0
01 July 2024,46,APXMIDP ,2137,79.07
01 July 2024,46,N2EXMIDP,0,0
01 July 2024,47,APXMIDP ,1229.3,77.25
01 July 2024,47,N2EXMIDP,0,0
01 July 2024,48,APXMIDP ,1476.65,63.45
01 July 2024,48,N2EXMIDP,0,0
02 July 2024,1,APXMIDP ,1416.6,65.02
02 July 2024,1,N2EXMIDP,0,0
02 July 2024,2,APXMIDP ,1453.5,56.51
02 July 2024,2,N2EXMIDP,0,0
02 July 2024,3,APXMIDP ,1410.7,48.63
02 July 2024,3,N2EXMIDP,0,0
02 July 2024,4,APXMIDP ,1463.25,52.06
02 July 2024,4,N2EXMIDP,0,0
02 July 2024,5,APXMIDP ,1276.5,51.19
02 July 2024,5,N2EXMIDP,0,0
02 July 2024,6,APXMIDP ,1429.85,40.49
02 July 2024,6,N2EXMIDP,0,0
02 July 2024,7,APXMIDP ,1227.25,33.65
02 July 2024,7,N2EXMIDP,0,0
02 July 2024,8,APXMIDP ,1391.85,21.49
02 July 2024,8,N2EXMIDP,0,0
