Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price (£/MWh)
25 March 2025,31,APXMIDP ,3836.45,76.02
25 March 2025,31,N2EXMIDP,0,0
25 March 2025,32,APXMIDP ,3578.2,75.84
25 March 2025,32,N2EXMIDP,0,0
25 March 2025,33,APXMIDP ,3504.7,88.79
25 March 2025,33,N2EXMIDP,0,0
25 March 2025,34,APXMIDP ,3113.25,99.16
25 March 2025,34,N2EXMIDP,0,0
25 March 2025,35,APXMIDP ,3345.4,114.82
25 March 2025,35,N2EXMIDP,0,0
25 March 2025,36,APXMIDP ,3208.6,118.9
25 March 2025,36,N2EXMIDP,0,0
25 March 2025,37,APXMIDP ,3688.2,116.21
25 March 2025,37,N2EXMIDP,0,0
25 March 2025,38,APXMIDP ,3457.1,124.15
25 March 2025,38,N2EXMIDP,0,0
25 March 2025,39,APXMIDP ,2721.25,113.68
25 March 2025,39,N2EXMIDP,0,0
25 March 2025,40,APXMIDP ,2896.6,111.52
25 March 2025,40,N2EXMIDP,0,0
25 March 2025,41,APXMIDP ,2524.05,111.47
25 March 2025,41,N2EXMIDP,0,0
25 March 2025,42,APXMIDP ,2322.2,103.73
25 March 2025,42,N2EXMIDP,0,0
25 March 2025,43,APXMIDP ,2321.75,96.24
25 March 2025,43,N2EXMIDP,0,0
25 March 2025,44,APXMIDP ,2903.15,97.5
25 March 2025,44,N2EXMIDP,0,0
25 March 2025,45,APXMIDP ,2898.05,93.48
25 March 2025,45,N2EXMIDP,0,0
25 March 2025,46,APXMIDP ,2827.6,96.42
25 March 2025,46,N2EXMIDP,0,0
25 March 2025,47,APXMIDP ,1807.9,95.87
25 March 2025,47,N2EXMIDP,0,0
25 March 2025,48,APXMIDP ,1479.8,89.27
25 March 2025,48,N2EXMIDP,0,0
26 March 2025,1,APXMIDP ,1331.5,93.64
26 March 2025,1,N2EXMIDP,0,0
26 March 2025,2,APXMIDP ,1238,96.89
26 March 2025,2,N2EXMIDP,0,0
26 March 2025,3,APXMIDP ,1148.05,88.06
26 March 2025,3,N2EXMIDP,0,0
26 March 2025,4,APXMIDP ,1379.65,85.19
26 March 2025,4,N2EXMIDP,0,0
26 March 2025,5,APXMIDP ,1374.6,89.5
26 March 2025,5,N2EXMIDP,0,0
26 March 2025,6,APXMIDP ,1311.3,83.37
26 March 2025,6,N2EXMIDP,0,0
26 March 2025,7,APXMIDP ,1626.3,84.73
26 March 2025,7,N2EXMIDP,0,0
26 March 2025,8,APXMIDP ,1190.3,83.75
26 March 2025,8,N2EXMIDP,0,0
26 March 2025,9,APXMIDP ,1464.35,79.15
26 March 2025,9,N2EXMIDP,0,0
26 March 2025,10,APXMIDP ,1286.7,82.61
26 March 2025,10,N2EXMIDP,0,0
26 March 2025,11,APXMIDP ,1617.5,98
26 March 2025,11,N2EXMIDP,0,0
26 March 2025,12,APXMIDP ,1819.45,107.25
26 March 2025,12,N2EXMIDP,0,0
26 March 2025,13,APXMIDP ,2382.1,107.7
26 March 2025,13,N2EXMIDP,0,0
26 March 2025,14,APXMIDP ,2469.45,115.06
26 March 2025,14,N2EXMIDP,0,0
26 March 2025,15,APXMIDP ,2242.6,124.82
26 March 2025,15,N2EXMIDP,0,0
26 March 2025,16,APXMIDP ,2739.3,125.17
26 March 2025,16,N2EXMIDP,0,0
26 March 2025,17,APXMIDP ,2445.25,124.19
26 March 2025,17,N2EXMIDP,0,0
26 March 2025,18,APXMIDP ,2382.05,117.13
26 March 2025,18,N2EXMIDP,0,0
26 March 2025,19,APXMIDP ,2427.95,101.57
26 March 2025,19,N2EXMIDP,0,0
26 March 2025,20,APXMIDP ,2475.75,93.82
26 March 2025,20,N2EXMIDP,0,0
26 March 2025,21,APXMIDP ,2550.85,95.79
26 March 2025,21,N2EXMIDP,0,0
26 March 2025,22,APXMIDP ,2478.2,96.18
26 March 2025,22,N2EXMIDP,0,0
26 March 2025,23,APXMIDP ,2732.45,98.22
26 March 2025,23,N2EXMIDP,0,0
26 March 2025,24,APXMIDP ,2915.55,95.3
26 March 2025,24,N2EXMIDP,0,0
26 March 2025,25,APXMIDP ,3226.45,91.11
26 March 2025,25,N2EXMIDP,0,0
26 March 2025,26,APXMIDP ,3369.35,87.6
26 March 2025,26,N2EXMIDP,0,0
26 March 2025,27,APXMIDP ,2872.55,87.98
26 March 2025,27,N2EXMIDP,0,0
26 March 2025,28,APXMIDP ,3005.9,86.22
26 March 2025,28,N2EXMIDP,0,0
26 March 2025,29,APXMIDP ,3607,88.6
26 March 2025,29,N2EXMIDP,0,0
26 March 2025,30,APXMIDP ,3339.05,88.23
26 March 2025,30,N2EXMIDP,0,0
26 March 2025,31,APXMIDP ,2572,100
26 March 2025,31,N2EXMIDP,0,0
26 March 2025,32,APXMIDP ,2534.6,100.92
26 March 2025,32,N2EXMIDP,0,0
26 March 2025,33,APXMIDP ,2463.15,97.05
26 March 2025,33,N2EXMIDP,0,0
26 March 2025,34,APXMIDP ,3144.7,96.02
26 March 2025,34,N2EXMIDP,0,0
26 March 2025,35,APXMIDP ,3974.5,104.35
26 March 2025,35,N2EXMIDP,0,0
26 March 2025,36,APXMIDP ,4018.4,107.48
26 March 2025,36,N2EXMIDP,0,0
26 March 2025,37,APXMIDP ,4226.05,118.64
26 March 2025,37,N2EXMIDP,0,0
26 March 2025,38,APXMIDP ,4549.65,116.96
26 March 2025,38,N2EXMIDP,0,0
26 March 2025,39,APXMIDP ,3300.1,102.53
26 March 2025,39,N2EXMIDP,0,0
26 March 2025,40,APXMIDP ,3329.7,101.59
26 March 2025,40,N2EXMIDP,0,0
26 March 2025,41,APXMIDP ,2608.2,100.54
26 March 2025,41,N2EXMIDP,0,0
26 March 2025,42,APXMIDP ,3000.5,96.12
26 March 2025,42,N2EXMIDP,0,0
26 March 2025,43,APXMIDP ,3206.95,94.03
26 March 2025,43,N2EXMIDP,0,0
26 March 2025,44,APXMIDP ,2885.3,96.92
26 March 2025,44,N2EXMIDP,0,0
26 March 2025,45,APXMIDP ,2871,94.43
26 March 2025,45,N2EXMIDP,0,0
26 March 2025,46,APXMIDP ,2575.55,93.2
26 March 2025,46,N2EXMIDP,0,0
26 March 2025,47,APXMIDP ,1515.1,79.7
26 March 2025,47,N2EXMIDP,0,0
26 March 2025,48,APXMIDP ,1444.15,80.33
26 March 2025,48,N2EXMIDP,0,0
27 March 2025,1,APXMIDP ,1933.4,77.85
27 March 2025,1,N2EXMIDP,0,0
27 March 2025,2,APXMIDP ,1662.8,86.71
27 March 2025,2,N2EXMIDP,0,0
27 March 2025,3,APXMIDP ,2083.75,85.43
27 March 2025,3,N2EXMIDP,0,0
27 March 2025,4,APXMIDP ,2129.7,79.45
27 March 2025,4,N2EXMIDP,0,0
27 March 2025,5,APXMIDP ,1949.1,79.75
27 March 2025,5,N2EXMIDP,0,0
27 March 2025,6,APXMIDP ,1672.35,80.72
27 March 2025,6,N2EXMIDP,0,0
27 March 2025,7,APXMIDP ,1565.15,76.08
27 March 2025,7,N2EXMIDP,0,0
27 March 2025,8,APXMIDP ,1538.05,81.12
27 March 2025,8,N2EXMIDP,0,0
27 March 2025,9,APXMIDP ,1951.95,86.99
27 March 2025,9,N2EXMIDP,0,0
27 March 2025,10,APXMIDP ,2046.75,84.49
27 March 2025,10,N2EXMIDP,0,0
27 March 2025,11,APXMIDP ,2231.9,96.79
27 March 2025,11,N2EXMIDP,0,0
27 March 2025,12,APXMIDP ,2092.35,102.66
27 March 2025,12,N2EXMIDP,0,0
27 March 2025,13,APXMIDP ,2157.2,103.52
27 March 2025,13,N2EXMIDP,0,0
27 March 2025,14,APXMIDP ,2053.6,113.4
27 March 2025,14,N2EXMIDP,0,0
27 March 2025,15,APXMIDP ,2448.05,102.28
27 March 2025,15,N2EXMIDP,0,0
27 March 2025,16,APXMIDP ,2592.45,103.26
27 March 2025,16,N2EXMIDP,0,0
27 March 2025,17,APXMIDP ,2073.4,103.33
27 March 2025,17,N2EXMIDP,0,0
27 March 2025,18,APXMIDP ,2340.8,100.09
27 March 2025,18,N2EXMIDP,0,0
27 March 2025,19,APXMIDP ,2725.55,100.58
27 March 2025,19,N2EXMIDP,0,0
27 March 2025,20,APXMIDP ,2748.85,95.08
27 March 2025,20,N2EXMIDP,0,0
27 March 2025,21,APXMIDP ,2624.45,90.74
27 March 2025,21,N2EXMIDP,0,0
27 March 2025,22,APXMIDP ,2919.45,92.72
27 March 2025,22,N2EXMIDP,0,0
27 March 2025,23,APXMIDP ,2569.35,90.57
27 March 2025,23,N2EXMIDP,0,0
27 March 2025,24,APXMIDP ,2951.9,88.54
27 March 2025,24,N2EXMIDP,0,0
27 March 2025,25,APXMIDP ,2765.15,86.42
27 March 2025,25,N2EXMIDP,0,0
27 March 2025,26,APXMIDP ,2891.15,76.76
27 March 2025,26,N2EXMIDP,0,0
27 March 2025,27,APXMIDP ,3034.5,57.42
27 March 2025,27,N2EXMIDP,0,0
27 March 2025,28,APXMIDP ,2804.05,52.01
27 March 2025,28,N2EXMIDP,0,0
27 March 2025,29,APXMIDP ,3227.25,49.09
27 March 2025,29,N2EXMIDP,0,0
27 March 2025,30,APXMIDP ,3200,45.71
27 March 2025,30,N2EXMIDP,0,0
27 March 2025,31,APXMIDP ,2755.65,51.4
27 March 2025,31,N2EXMIDP,0,0
27 March 2025,32,APXMIDP ,3176.1,46.32
27 March 2025,32,N2EXMIDP,0,0
27 March 2025,33,APXMIDP ,3439.25,67.71
27 March 2025,33,N2EXMIDP,0,0
27 March 2025,34,APXMIDP ,3283.5,68.63
27 March 2025,34,N2EXMIDP,0,0
27 March 2025,35,APXMIDP ,3437.15,90.87
27 March 2025,35,N2EXMIDP,0,0
27 March 2025,36,APXMIDP ,3493.85,99.36
27 March 2025,36,N2EXMIDP,0,0
27 March 2025,37,APXMIDP ,3030.9,106.54
27 March 2025,37,N2EXMIDP,0,0
27 March 2025,38,APXMIDP ,3478.2,110.71
27 March 2025,38,N2EXMIDP,0,0
27 March 2025,39,APXMIDP ,3233.5,105.15
27 March 2025,39,N2EXMIDP,0,0
27 March 2025,40,APXMIDP ,3329.4,101.95
27 March 2025,40,N2EXMIDP,0,0
27 March 2025,41,APXMIDP ,3234,93.9
27 March 2025,41,N2EXMIDP,0,0
27 March 2025,42,APXMIDP ,3402.15,88.87
27 March 2025,42,N2EXMIDP,0,0
27 March 2025,43,APXMIDP ,3167.7,83.58
27 March 2025,43,N2EXMIDP,0,0
27 March 2025,44,APXMIDP ,2916.15,74.82
27 March 2025,44,N2EXMIDP,0,0
27 March 2025,45,APXMIDP ,2450.4,69.83
27 March 2025,45,N2EXMIDP,0,0
27 March 2025,46,APXMIDP ,2435.85,50.52
27 March 2025,46,N2EXMIDP,0,0
27 March 2025,47,APXMIDP ,1648.9,31.89
27 March 2025,47,N2EXMIDP,0,0
27 March 2025,48,APXMIDP ,1573.2,23.55
27 March 2025,48,N2EXMIDP,0,0
28 March 2025,1,APXMIDP ,1630.4,16.93
28 March 2025,1,N2EXMIDP,0,0
28 March 2025,2,APXMIDP ,1438.95,17.77
28 March 2025,2,N2EXMIDP,0,0
28 March 2025,3,APXMIDP ,1278.15,16.08
28 March 2025,3,N2EXMIDP,0,0
28 March 2025,4,APXMIDP ,1435.3,12.31
28 March 2025,4,N2EXMIDP,0,0
28 March 2025,5,APXMIDP ,1554.45,11.14
28 March 2025,5,N2EXMIDP,0,0
28 March 2025,6,APXMIDP ,1628.1,10.49
28 March 2025,6,N2EXMIDP,0,0
28 March 2025,7,APXMIDP ,1258.6,12.05
28 March 2025,7,N2EXMIDP,0,0
28 March 2025,8,APXMIDP ,1569.25,12.63
28 March 2025,8,N2EXMIDP,0,0
28 March 2025,9,APXMIDP ,1806.6,26.07
28 March 2025,9,N2EXMIDP,0,0
28 March 2025,10,APXMIDP ,1862.7,26.98
28 March 2025,10,N2EXMIDP,0,0
28 March 2025,11,APXMIDP ,1941.6,47.95
28 March 2025,11,N2EXMIDP,0,0
28 March 2025,12,APXMIDP ,2057.4,55.12
28 March 2025,12,N2EXMIDP,0,0
28 March 2025,13,APXMIDP ,1973.6,68.63
28 March 2025,13,N2EXMIDP,0,0
28 March 2025,14,APXMIDP ,2310.95,82.84
28 March 2025,14,N2EXMIDP,0,0
28 March 2025,15,APXMIDP ,2349.05,60.33
28 March 2025,15,N2EXMIDP,0,0
28 March 2025,16,APXMIDP ,2565.55,64.79
28 March 2025,16,N2EXMIDP,0,0
28 March 2025,17,APXMIDP ,2237.65,51.21
28 March 2025,17,N2EXMIDP,0,0
28 March 2025,18,APXMIDP ,2657.2,55.31
28 March 2025,18,N2EXMIDP,0,0
28 March 2025,19,APXMIDP ,3192.9,35.89
28 March 2025,19,N2EXMIDP,0,0
28 March 2025,20,APXMIDP ,3559.85,32.3
28 March 2025,20,N2EXMIDP,0,0
28 March 2025,21,APXMIDP ,3356.55,25.87
28 March 2025,21,N2EXMIDP,0,0
28 March 2025,22,APXMIDP ,3102.15,20.88
28 March 2025,22,N2EXMIDP,0,0
28 March 2025,23,APXMIDP ,2819.85,10.13
28 March 2025,23,N2EXMIDP,0,0
28 March 2025,24,APXMIDP ,2711.65,7.59
28 March 2025,24,N2EXMIDP,0,0
28 March 2025,25,APXMIDP ,2942.75,1.33
28 March 2025,25,N2EXMIDP,0,0
28 March 2025,26,APXMIDP ,3061.45,-0.37
28 March 2025,26,N2EXMIDP,0,0
28 March 2025,27,APXMIDP ,3657.55,0.77
28 March 2025,27,N2EXMIDP,0,0
28 March 2025,28,APXMIDP ,3871.6,0.23
28 March 2025,28,N2EXMIDP,0,0
28 March 2025,29,APXMIDP ,4639,15.93
28 March 2025,29,N2EXMIDP,0,0
28 March 2025,30,APXMIDP ,5336.15,15.89
28 March 2025,30,N2EXMIDP,0,0
28 March 2025,31,APXMIDP ,3563.35,28.7
28 March 2025,31,N2EXMIDP,0,0
28 March 2025,32,APXMIDP ,3494.8,40.57
28 March 2025,32,N2EXMIDP,0,0
28 March 2025,33,APXMIDP ,4535.45,68.69
28 March 2025,33,N2EXMIDP,0,0
28 March 2025,34,APXMIDP ,4207.25,70.74
28 March 2025,34,N2EXMIDP,0,0
28 March 2025,35,APXMIDP ,3198.2,94.53
28 March 2025,35,N2EXMIDP,0,0
28 March 2025,36,APXMIDP ,3063.8,102.58
28 March 2025,36,N2EXMIDP,0,0
28 March 2025,37,APXMIDP ,3278.25,105.92
28 March 2025,37,N2EXMIDP,0,0
28 March 2025,38,APXMIDP ,3487.05,112.89
28 March 2025,38,N2EXMIDP,0,0
28 March 2025,39,APXMIDP ,3183.95,103.17
28 March 2025,39,N2EXMIDP,0,0
28 March 2025,40,APXMIDP ,2926,99.38
28 March 2025,40,N2EXMIDP,0,0
28 March 2025,41,APXMIDP ,3228.9,93.38
28 March 2025,41,N2EXMIDP,0,0
28 March 2025,42,APXMIDP ,2339.7,95.31
28 March 2025,42,N2EXMIDP,0,0
28 March 2025,43,APXMIDP ,2128.4,93.02
28 March 2025,43,N2EXMIDP,0,0
28 March 2025,44,APXMIDP ,2319.15,90.47
28 March 2025,44,N2EXMIDP,0,0
28 March 2025,45,APXMIDP ,2364.6,86.22
28 March 2025,45,N2EXMIDP,0,0
28 March 2025,46,APXMIDP ,2096.15,86.24
28 March 2025,46,N2EXMIDP,0,0
28 March 2025,47,APXMIDP ,1889.5,84.96
28 March 2025,47,N2EXMIDP,0,0
28 March 2025,48,APXMIDP ,1720.55,89.5
28 March 2025,48,N2EXMIDP,0,0
29 March 2025,1,APXMIDP ,1829.35,84.01
29 March 2025,1,N2EXMIDP,0,0
29 March 2025,2,APXMIDP ,1776.15,87.64
29 March 2025,2,N2EXMIDP,0,0
29 March 2025,3,APXMIDP ,1532.15,84.05
29 March 2025,3,N2EXMIDP,0,0
29 March 2025,4,APXMIDP ,1722.85,76.34
29 March 2025,4,N2EXMIDP,0,0
29 March 2025,5,APXMIDP ,1850.35,71.41
29 March 2025,5,N2EXMIDP,0,0
29 March 2025,6,APXMIDP ,1987.55,75.19
29 March 2025,6,N2EXMIDP,0,0
29 March 2025,7,APXMIDP ,1716.1,77.47
29 March 2025,7,N2EXMIDP,0,0
29 March 2025,8,APXMIDP ,1561.05,76.88
29 March 2025,8,N2EXMIDP,0,0
29 March 2025,9,APXMIDP ,1411.35,76.19
29 March 2025,9,N2EXMIDP,0,0
29 March 2025,10,APXMIDP ,1249.65,76.18
29 March 2025,10,N2EXMIDP,0,0
29 March 2025,11,APXMIDP ,1114,89.72
29 March 2025,11,N2EXMIDP,0,0
29 March 2025,12,APXMIDP ,1327.55,93.81
29 March 2025,12,N2EXMIDP,0,0
29 March 2025,13,APXMIDP ,1466.75,95.29
29 March 2025,13,N2EXMIDP,0,0
29 March 2025,14,APXMIDP ,1769.8,98.87
29 March 2025,14,N2EXMIDP,0,0
29 March 2025,15,APXMIDP ,1483.55,102.91
29 March 2025,15,N2EXMIDP,0,0
29 March 2025,16,APXMIDP ,1566.8,105.23
29 March 2025,16,N2EXMIDP,0,0
29 March 2025,17,APXMIDP ,1665.6,109.2
29 March 2025,17,N2EXMIDP,0,0
29 March 2025,18,APXMIDP ,1648.3,106.09
29 March 2025,18,N2EXMIDP,0,0
29 March 2025,19,APXMIDP ,1413.1,102.89
29 March 2025,19,N2EXMIDP,0,0
29 March 2025,20,APXMIDP ,1936.9,78.24
29 March 2025,20,N2EXMIDP,0,0
29 March 2025,21,APXMIDP ,1803.85,64.27
29 March 2025,21,N2EXMIDP,0,0
29 March 2025,22,APXMIDP ,1916.05,46.61
29 March 2025,22,N2EXMIDP,0,0
29 March 2025,23,APXMIDP ,2289.5,19.48
29 March 2025,23,N2EXMIDP,0,0
29 March 2025,24,APXMIDP ,2190.15,4.95
29 March 2025,24,N2EXMIDP,0,0
29 March 2025,25,APXMIDP ,2027.45,-4.73
29 March 2025,25,N2EXMIDP,0,0
29 March 2025,26,APXMIDP ,2161.2,-9.3
29 March 2025,26,N2EXMIDP,0,0
29 March 2025,27,APXMIDP ,2110.25,-9.99
29 March 2025,27,N2EXMIDP,0,0
29 March 2025,28,APXMIDP ,2264,-17.18
29 March 2025,28,N2EXMIDP,0,0
29 March 2025,29,APXMIDP ,2530.85,-11.17
29 March 2025,29,N2EXMIDP,0,0
29 March 2025,30,APXMIDP ,3023.15,-10.64
29 March 2025,30,N2EXMIDP,0,0
29 March 2025,31,APXMIDP ,2228.55,13.09
29 March 2025,31,N2EXMIDP,0,0
29 March 2025,32,APXMIDP ,2932.7,17.11
29 March 2025,32,N2EXMIDP,0,0
29 March 2025,33,APXMIDP ,3121.55,29.04
29 March 2025,33,N2EXMIDP,0,0
29 March 2025,34,APXMIDP ,3231.7,51.39
29 March 2025,34,N2EXMIDP,0,0
29 March 2025,35,APXMIDP ,2294.3,74.75
29 March 2025,35,N2EXMIDP,0,0
29 March 2025,36,APXMIDP ,2487.25,81.66
29 March 2025,36,N2EXMIDP,0,0
29 March 2025,37,APXMIDP ,2539.85,89.86
29 March 2025,37,N2EXMIDP,0,0
29 March 2025,38,APXMIDP ,2775.4,94.11
29 March 2025,38,N2EXMIDP,0,0
29 March 2025,39,APXMIDP ,2196.65,74.17
29 March 2025,39,N2EXMIDP,0,0
29 March 2025,40,APXMIDP ,2620,63.81
29 March 2025,40,N2EXMIDP,0,0
29 March 2025,41,APXMIDP ,1951.8,54.06
29 March 2025,41,N2EXMIDP,0,0
29 March 2025,42,APXMIDP ,1957,34.15
29 March 2025,42,N2EXMIDP,0,0
29 March 2025,43,APXMIDP ,1633.2,24.74
29 March 2025,43,N2EXMIDP,0,0
29 March 2025,44,APXMIDP ,1530.75,14.47
29 March 2025,44,N2EXMIDP,0,0
29 March 2025,45,APXMIDP ,1930.95,27.96
29 March 2025,45,N2EXMIDP,0,0
29 March 2025,46,APXMIDP ,2288.7,16.32
29 March 2025,46,N2EXMIDP,0,0
29 March 2025,47,APXMIDP ,1625.5,15.42
29 March 2025,47,N2EXMIDP,0,0
29 March 2025,48,APXMIDP ,1470.55,14.7
29 March 2025,48,N2EXMIDP,0,0
30 March 2025,1,APXMIDP ,1001.35,11.11
30 March 2025,1,N2EXMIDP,0,0
30 March 2025,2,APXMIDP ,966.95,12.37
30 March 2025,2,N2EXMIDP,0,0
30 March 2025,3,APXMIDP ,864,0.31
30 March 2025,3,N2EXMIDP,0,0
30 March 2025,4,APXMIDP ,973.8,-4.73
30 March 2025,4,N2EXMIDP,0,0
30 March 2025,5,APXMIDP ,1407.45,-6.22
30 March 2025,5,N2EXMIDP,0,0
30 March 2025,6,APXMIDP ,1740.4,-8.59
30 March 2025,6,N2EXMIDP,0,0
30 March 2025,7,APXMIDP ,1717.05,-6.94
30 March 2025,7,N2EXMIDP,0,0
30 March 2025,8,APXMIDP ,1987.5,-9.56
30 March 2025,8,N2EXMIDP,0,0
30 March 2025,9,APXMIDP ,1716.2,-8.56
30 March 2025,9,N2EXMIDP,0,0
30 March 2025,10,APXMIDP ,1632.55,-5.56
30 March 2025,10,N2EXMIDP,0,0
30 March 2025,11,APXMIDP ,1971.75,2.12
30 March 2025,11,N2EXMIDP,0,0
30 March 2025,12,APXMIDP ,2265.55,3.93
30 March 2025,12,N2EXMIDP,0,0
30 March 2025,13,APXMIDP ,1677.15,8.81
30 March 2025,13,N2EXMIDP,0,0
30 March 2025,14,APXMIDP ,1658,10.2
30 March 2025,14,N2EXMIDP,0,0
30 March 2025,15,APXMIDP ,2050.6,10.93
30 March 2025,15,N2EXMIDP,0,0
30 March 2025,16,APXMIDP ,1680.65,12.15
30 March 2025,16,N2EXMIDP,0,0
30 March 2025,17,APXMIDP ,1245.6,0.05
30 March 2025,17,N2EXMIDP,0,0
30 March 2025,18,APXMIDP ,1477.6,0.42
30 March 2025,18,N2EXMIDP,0,0
30 March 2025,19,APXMIDP ,2145.8,-4.65
30 March 2025,19,N2EXMIDP,0,0
30 March 2025,20,APXMIDP ,1971.95,-7.5
30 March 2025,20,N2EXMIDP,0,0
30 March 2025,21,APXMIDP ,2467.4,-7.26
30 March 2025,21,N2EXMIDP,0,0
30 March 2025,22,APXMIDP ,2670.15,-10.1
30 March 2025,22,N2EXMIDP,0,0
30 March 2025,23,APXMIDP ,2997.75,-14.5
30 March 2025,23,N2EXMIDP,0,0
30 March 2025,24,APXMIDP ,3123.25,-13.74
30 March 2025,24,N2EXMIDP,0,0
30 March 2025,25,APXMIDP ,2737.7,-13.05
30 March 2025,25,N2EXMIDP,0,0
30 March 2025,26,APXMIDP ,2960.8,-9.51
30 March 2025,26,N2EXMIDP,0,0
30 March 2025,27,APXMIDP ,2900.45,-12.15
30 March 2025,27,N2EXMIDP,0,0
30 March 2025,28,APXMIDP ,2952.95,-3.35
30 March 2025,28,N2EXMIDP,0,0
30 March 2025,29,APXMIDP ,3226,-2.36
30 March 2025,29,N2EXMIDP,0,0
30 March 2025,30,APXMIDP ,3397.95,8.13
30 March 2025,30,N2EXMIDP,0,0
30 March 2025,31,APXMIDP ,3315.8,8.04
30 March 2025,31,N2EXMIDP,0,0
30 March 2025,32,APXMIDP ,3393.4,21.09
30 March 2025,32,N2EXMIDP,0,0
30 March 2025,33,APXMIDP ,3614.75,84.61
30 March 2025,33,N2EXMIDP,0,0
30 March 2025,34,APXMIDP ,3812.05,86.06
30 March 2025,34,N2EXMIDP,0,0
30 March 2025,35,APXMIDP ,2952.2,78.88
30 March 2025,35,N2EXMIDP,0,0
30 March 2025,36,APXMIDP ,3166.1,80.41
30 March 2025,36,N2EXMIDP,0,0
30 March 2025,37,APXMIDP ,2741.35,85.1
30 March 2025,37,N2EXMIDP,0,0
30 March 2025,38,APXMIDP ,2333.85,100
30 March 2025,38,N2EXMIDP,0,0
30 March 2025,39,APXMIDP ,2069.9,98.55
30 March 2025,39,N2EXMIDP,0,0
30 March 2025,40,APXMIDP ,2434.85,100.55
30 March 2025,40,N2EXMIDP,0,0
30 March 2025,41,APXMIDP ,1707.3,113.31
30 March 2025,41,N2EXMIDP,0,0
30 March 2025,42,APXMIDP ,1984.15,110.72
30 March 2025,42,N2EXMIDP,0,0
30 March 2025,43,APXMIDP ,1851.05,99.46
30 March 2025,43,N2EXMIDP,0,0
30 March 2025,44,APXMIDP ,1923.95,90.46
30 March 2025,44,N2EXMIDP,0,0
30 March 2025,45,APXMIDP ,1805.6,91.58
30 March 2025,45,N2EXMIDP,0,0
30 March 2025,46,APXMIDP ,1540.2,83.89
30 March 2025,46,N2EXMIDP,0,0
31 March 2025,1,APXMIDP ,1526.9,79.69
31 March 2025,1,N2EXMIDP,0,0
31 March 2025,2,APXMIDP ,1808.75,82.18
31 March 2025,2,N2EXMIDP,0,0
31 March 2025,3,APXMIDP ,1692.95,85.33
31 March 2025,3,N2EXMIDP,0,0
31 March 2025,4,APXMIDP ,1432,84.64
31 March 2025,4,N2EXMIDP,0,0
31 March 2025,5,APXMIDP ,1508.85,81.53
31 March 2025,5,N2EXMIDP,0,0
31 March 2025,6,APXMIDP ,1779.1,79.83
31 March 2025,6,N2EXMIDP,0,0
31 March 2025,7,APXMIDP ,1226.6,77.24
31 March 2025,7,N2EXMIDP,0,0
31 March 2025,8,APXMIDP ,1603.35,75.55
31 March 2025,8,N2EXMIDP,0,0
31 March 2025,9,APXMIDP ,2011.35,71.15
31 March 2025,9,N2EXMIDP,0,0
31 March 2025,10,APXMIDP ,1876.4,69.61
31 March 2025,10,N2EXMIDP,0,0
31 March 2025,11,APXMIDP ,2062.8,73.26
31 March 2025,11,N2EXMIDP,0,0
31 March 2025,12,APXMIDP ,1750.65,74.59
31 March 2025,12,N2EXMIDP,0,0
31 March 2025,13,APXMIDP ,2469.9,109.85
31 March 2025,13,N2EXMIDP,0,0
31 March 2025,14,APXMIDP ,2213.5,117.99
31 March 2025,14,N2EXMIDP,0,0
31 March 2025,15,APXMIDP ,3389.55,138.42
31 March 2025,15,N2EXMIDP,0,0
31 March 2025,16,APXMIDP ,3714.3,144.01
31 March 2025,16,N2EXMIDP,0,0
31 March 2025,17,APXMIDP ,2421.95,119.21
31 March 2025,17,N2EXMIDP,0,0
31 March 2025,18,APXMIDP ,2492.05,117.02
31 March 2025,18,N2EXMIDP,0,0
31 March 2025,19,APXMIDP ,2322.45,110.24
31 March 2025,19,N2EXMIDP,0,0
31 March 2025,20,APXMIDP ,2466.4,107.24
31 March 2025,20,N2EXMIDP,0,0
31 March 2025,21,APXMIDP ,2164.35,99.83
31 March 2025,21,N2EXMIDP,0,0
31 March 2025,22,APXMIDP ,2301.55,93.84
31 March 2025,22,N2EXMIDP,0,0
31 March 2025,23,APXMIDP ,2235.45,82.78
31 March 2025,23,N2EXMIDP,0,0
31 March 2025,24,APXMIDP ,2234.25,79.7
31 March 2025,24,N2EXMIDP,0,0
31 March 2025,25,APXMIDP ,2225.35,80.5
31 March 2025,25,N2EXMIDP,0,0
31 March 2025,26,APXMIDP ,1882.55,77.32
31 March 2025,26,N2EXMIDP,0,0
31 March 2025,27,APXMIDP ,2265.5,80.23
31 March 2025,27,N2EXMIDP,0,0
31 March 2025,28,APXMIDP ,2314.35,78.19
31 March 2025,28,N2EXMIDP,0,0
31 March 2025,29,APXMIDP ,2313.65,77.56
31 March 2025,29,N2EXMIDP,0,0
31 March 2025,30,APXMIDP ,2537.75,77.64
31 March 2025,30,N2EXMIDP,0,0
31 March 2025,31,APXMIDP ,2106.25,78.57
31 March 2025,31,N2EXMIDP,0,0
31 March 2025,32,APXMIDP ,2352.5,83.68
31 March 2025,32,N2EXMIDP,0,0
31 March 2025,33,APXMIDP ,2376.35,88.27
31 March 2025,33,N2EXMIDP,0,0
31 March 2025,34,APXMIDP ,2649.05,86.58
31 March 2025,34,N2EXMIDP,0,0
31 March 2025,35,APXMIDP ,2507.85,99.91
